parameter,mean,sd,0.025quant,0.5quant,0.975quant,mode,kld
intercept,-3.60986590385437,0.0644598975777626,-3.737362323749587,-3.6096123996205374,-3.483893548868806,-3.6091010570526123,1.420714553152999e-6
M,0.00483077485114336,0.017945410683751106,-0.030412266377207724,0.004833870218481901,0.04002303065730561,0.004841608926653862,4.859604537010609e-7
"(-1,5]",1.5428801774978638,0.030324662104249,1.483240556524454,1.542914364768812,1.6022717320354918,1.5429853200912476,9.434506292846682e-7
"(5,16]",-0.16503451764583588,0.040806327015161514,-0.24570076313239964,-0.16484738049921374,-0.08548473271773577,-0.16447176039218903,6.965047449120803e-7
"(50,65]",0.6558748483657837,0.02587035484611988,0.6050666459571143,0.6558797582815599,0.7066072318625898,0.6558918356895447,5.048624635476491e-7
"(65,85]",1.0435832738876343,0.025160714983940125,0.9941985071901454,1.043577471281883,1.0929559006756895,1.0435678958892822,4.328182611012022e-7
"(85,110]",1.417144775390625,0.04007336124777794,1.3381404530652534,1.417255381820798,1.495457384232566,1.4174792766571045,9.815231762459742e-7
Yes,0.28927862644195557,0.023017259314656258,0.24397789580006976,0.28931567106891987,0.334329244532964,0.2893916070461273,9.79718301782873e-7
F,0,NA,NA,NA,NA,NA,NA
"(16,50]",0,NA,NA,NA,NA,NA,NA
No,0,NA,NA,NA,NA,NA,NA
1,-0.007233934476971626,0.05871906876564026,-0.15572869015966667,-0.0012078957126084155,0.11497771560755354,-2.3966583830770105e-4,1.99222188755838e-6
2,-0.0014642024179920554,0.04283332824707031,-0.10506488257490341,5.230225115777595e-5,0.0939082932318653,6.570632831426337e-5,8.246047765639699e-7
3,0.012599384412169456,0.06062818691134453,-0.11022266178886907,0.0029462209687135116,0.1661915328577015,1.324410695815459e-4,1.0072729350981812e-5
4,-0.029268497601151466,0.08170248568058014,-0.2517820716188037,-0.004693871890686988,0.0989008476442434,-8.882103720679879e-4,3.7712420405993513e-4
5,0.008184386417269707,0.0678044781088829,-0.13960621057382025,0.0016906695762062786,0.17438733448142693,5.184224573895335e-4,6.338848998842196e-6
6,0.011275386437773705,0.06497465819120407,-0.12571293030002503,0.002659484101243193,0.1728202480741926,3.8525572745129466e-4,3.07995337350416e-5
7,0.028526335954666138,0.06578395515680313,-0.0729311905037952,0.00611314230291525,0.20224410101605952,-2.9147957684472203e-4,3.1495740881150314e-4
8,-0.0021914499811828136,0.062233082950115204,-0.15310154904966058,4.57312889849096e-5,0.13671937627054834,2.748562656051945e-5,3.1188868986688515e-7
9,0.0893707126379013,0.1773214191198349,-0.11435487345082226,0.016515981334519633,0.5826733984802808,0.002142626792192459,7.563177290189869e-4
10,-0.018395621329545975,0.07385129481554031,-0.21678222250858747,-0.0028451053681414797,0.11426578082760885,-1.752527168719098e-5,9.072397610089631e-5
11,-5.33206679392606e-4,0.06718330085277557,-0.16224849364722554,1.8989757143466474e-4,0.15078516471021836,1.6718135157134384e-4,1.2720426645874906e-7
12,0.08490841835737228,0.13756795227527618,-0.06700102798183458,0.02315616344859863,0.45200379302601296,0.0061028883792459965,0.002360444717695165
13,0.029771601781249046,0.07873377203941345,-0.09989306918505966,0.006983058729137022,0.2385231843181894,0.0016245609149336815,5.598492707358724e-4
14,1.4221919991541654e-4,0.057731833308935165,-0.13629755628149642,1.3683864133082958e-4,0.13293791440322988,1.347878569504246e-4,6.450189073666304e-7
15,0.022522078827023506,0.06445533782243729,-0.08912232094081786,0.005271794298368746,0.1922270797293946,9.481492452323437e-4,1.1481679861067521e-4
16,0.0038311872631311417,0.06444744020700455,-0.14340413317469053,0.0011795735259774137,0.15670344794735588,8.453604095848277e-5,1.5198067866188593e-7
17,-0.027012180536985397,0.07250325381755829,-0.22399666630070972,-0.0046545547489099046,0.08511047768858256,-0.0010655465302988887,7.446600033382943e-4
18,0.03269760310649872,0.0663067027926445,-0.052608770661588394,0.006956997527000963,0.21314221081920054,4.2558726272545755e-4,3.3078460662129983e-4
19,-0.011000201106071472,0.057761646807193756,-0.16248438154456143,-0.001262461008842872,0.09981666949069806,3.0362990219146013e-4,2.598217940607021e-5
20,-0.020715974271297455,0.072109222412109375,-0.2168085200281491,-0.0030712897972090605,0.10214409975165001,2.0553066860884428e-4,1.6817121917054624e-4
21,0.014131817035377026,0.06262493878602982,-0.11153615091378355,0.003287604681239755,0.17332627598792708,3.420238208491355e-4,2.501912139177932e-7
22,0.0194390919059515,0.06833589822053909,-0.10548673191836169,0.0035579011589828187,0.1997528059311791,2.1929493232164532e-4,5.948479716686361e-5
23,0.02244151383638382,0.09154029935598373,-0.1502557776064677,0.003647177246555746,0.2630804577709921,4.080460639670491e-4,3.0384274836297003e-5
24,-0.003430204698815942,0.07088357210159302,-0.17939518601019258,3.193824154159785e-4,0.15022112280626748,1.9092464935965836e-4,3.4720465474908204e-7
25,-0.004348105750977993,0.06285092234611511,-0.16337905316244392,1.7297851568445766e-4,0.12786229406258895,4.8688723472878337e-4,2.5584656706291713e-6
26,0.04061071574687958,0.08601760119199753,-0.06949402426394567,0.007760027937437568,0.2768250263836984,-4.1976242209784687e-4,4.3916958823344166e-4
27,0.038460612297058105,0.07876360416412354,-0.06182604120470951,0.007946682753149518,0.25367879706642904,4.2487744940444827e-4,5.091981480357961e-4
28,0.02914273552596569,0.06942001730203629,-0.08233851478131118,0.007057638901044671,0.21103641215027633,7.493014563806355e-4,6.76276832409917e-4
29,-0.013811892829835415,0.07771710306406021,-0.2139669960132523,-0.0020601092917656924,0.14119725533626334,6.105388456489891e-5,4.692159452914348e-5
30,0.04826997220516205,0.08358344435691833,-0.05124834052967869,0.012727780600847088,0.2711438060554845,0.0033036794047802687,3.539792828159455e-4
31,0.005971885751932859,0.060762807726860046,-0.1325247734516054,0.002005908510372156,0.14962621961209238,3.14507691655308e-4,1.911783491631981e-6
32,0.01297803781926632,0.05856165662407875,-0.10522950085500471,0.0030930299984916858,0.16148019609225708,3.059370210394263e-4,7.545884527254579e-7
33,-0.02152152918279171,0.06582743674516678,-0.19930833136952283,-0.0032163653936257454,0.08825987721323782,-2.3278701701201499e-4,4.3376539806869695e-6
34,0.014236897230148315,0.06407952308654785,-0.11197077163657101,0.0030170229967494064,0.17929087437259852,2.42940746829845e-4,5.016022555952488e-7
35,0.039870139211416245,0.06298229098320007,-0.0366296788000173,0.012716547607411793,0.20193457937028167,0.0030811454635113478,0.0020630488532284216
36,0.003967454191297293,0.05344467610120773,-0.12076602412077787,0.0015749414445131275,0.1278734026671921,1.1308769171591848e-4,5.484354649118602e-8
37,-0.01177341677248478,0.05323342978954315,-0.15239094993055435,-0.0016316661697086746,0.08790842418747537,8.457379590254277e-5,1.2379082496925657e-7
38,0.029724661260843277,0.06598363071680069,-0.06723403440725079,0.006325099456061425,0.20553968969399602,-6.440740544348955e-4,4.181808173293064e-5
39,0.003930992912501097,0.05665948987007141,-0.12888237134286423,0.0016298025948922488,0.1349232151818139,1.499543577665463e-4,1.1138875498538305e-7
40,0.01443423517048359,0.055685002356767654,-0.09219194039630406,0.002698370996526256,0.15878829777042225,2.3482674441765994e-4,2.13073877334039e-5
41,-0.029425453394651413,0.07673942297697067,-0.23796232244806528,-0.005239486454055496,0.08730637265730568,-0.0012796729570254683,0.0011276694861102297
42,-0.030264340341091156,0.06850564479827881,-0.21730970044026943,-0.005331688543427998,0.06229352650121145,0.0014273998094722629,5.442026000508481e-4
43,0.09156796336174011,0.12274978309869766,-0.03218823181955452,0.03577080751025212,0.39961668767166847,1.487619592808187e-4,0.007406450189423607
44,0.07392813265323639,0.1140465959906578,-0.05616456830246032,0.02320800950242035,0.3721484505843691,0.005987950600683689,0.004713374063420492
45,0.06985262781381607,0.09788435697555542,-0.022521936265699094,0.019674185619540034,0.3176040770845747,0.001274922164157033,1.0411223702706416e-4
46,0.07772362977266312,0.1067737340927124,-0.03913092858367416,0.030320496101893066,0.34841420672768425,0.0028413794934749603,0.011494875963586542
47,0.09777379035949707,0.13860638439655304,-0.02743303907155531,0.020857398174131306,0.4509487053368974,0.002737017348408699,3.030536126023241e-4
48,0.06985914707183838,0.0975455790758133,-0.015028972462018203,0.015908281068904476,0.3179921097594747,0.0044563570991158485,0.0040361420562892575
49,0.03645200654864311,0.07812643051147461,-0.07031613362187666,0.007508120608103991,0.24763431760492474,-5.052728811278939e-4,1.8510624250942702e-4
50,0.04357142001390457,0.07037969678640366,-0.04272160543533764,0.013383706742901173,0.22572323566409988,0.0034322403371334076,0.001618718572534315
51,0.01965958997607231,0.07004790753126144,-0.11638348257021525,0.004153691361036275,0.19842476095648423,4.4717799755744636e-4,3.9411003365245195e-5
52,0.06239219754934311,0.08723115921020508,-0.019623566446617238,0.01765354389968707,0.2833545976417837,0.0011449438752606511,1.8980763478528614e-4
53,0.044391270726919174,0.08804836869239807,-0.0639807688801368,0.009368687209988395,0.2851306387398047,0.0012232421431690454,5.038875196215487e-4
54,0.026666225865483284,0.07451295852661133,-0.11092647764400357,0.007182276536455912,0.21519480932229926,0.001531721674837172,2.3750306564282106e-4
55,0.07103655487298965,0.09941338747739792,-0.019599849161729216,0.01833709747414807,0.3249312682709499,0.0014636677224189043,5.6706434829791865e-5
56,0.06942799687385559,0.097378209233284,-0.03887633924656837,0.02606330037424808,0.3168065736438171,0.003275369293987751,0.009554162654032625
57,0.07608697563409805,0.10704737156629562,-0.021777702044493058,0.019375870968497584,0.34946630180559024,0.0018426894675940275,1.959005193797269e-6
58,0.07836450636386871,0.11243051290512085,-0.047120167355542156,0.027900045421207192,0.3672298749697271,0.005479905754327774,0.009559067755384055
59,0.07467857003211975,0.10275236517190933,-0.01634436658508928,0.01741226862461745,0.3331235921484711,0.004521023482084274,0.0028160024447773362
60,0.05377703532576561,0.08832333236932755,-0.05425644051159258,0.015961962366732266,0.28391494944025775,0.004248219542205334,0.0013942007929467516
61,0.09113820642232895,0.12327366322278976,-0.02613377422822792,0.028945110561148776,0.40313385601872787,7.012109272181988e-4,0.0030465997397559046
62,0.0891924574971199,0.12277694046497345,-0.046615595785851144,0.03517104465982628,0.40019723542768654,0.004031098447740078,0.011969818428235707
63,0.088080495595932,0.12729787826538086,-0.016966411674002813,0.019179532753064624,0.4188435632219895,0.0063596139661967754,0.008992944983270308
64,0.06863158196210861,0.1038888469338417,-0.04840161587530907,0.022135601580605235,0.3394461364786375,0.005423336289823055,0.005705616265651334
65,0.0843561515212059,0.1135750487446785,-0.025259218468328515,0.028751881816124404,0.37111825603942367,3.6504457239061594e-4,0.004121810330065111
66,0.04342154785990715,0.08009751886129379,-0.053548106245398006,0.010443553166793525,0.2596081565576272,0.002344743348658085,3.96623388960694e-5
67,0.08616924285888672,0.11814337968826294,-0.04348124582176688,0.03427601045293915,0.3859255947837086,0.0037744224537163973,0.012484394490836971
68,0.039431385695934296,0.06924067437648773,-0.04992778136489301,0.010996664430574416,0.22078227545009263,0.0026806346140801907,1.6639070531754372e-4
69,0.06397577375173569,0.09021157771348953,-0.01892964857357729,0.015624891875144126,0.29288739990426277,0.0020139890257269144,2.3598776300531778e-4
70,-0.0705014318227768,0.09881781786680222,-0.32439916934192775,-0.02656221007326202,0.03698156273610814,-0.004791500512510538,0.013547445302068088
71,-0.024019714444875717,0.08513004332780838,-0.24828540116021489,-0.004916136638658187,0.13174214708532228,-2.0619001588784158e-4,1.6687688078572023e-5
72,-0.04566361382603645,0.10553999245166779,-0.32429369910923483,-0.010471147321637897,0.11640458949833024,1.45635538501665e-4,0.001180474552949902
73,-0.10867947340011597,0.13869881629943848,-0.4558499134035772,-0.05142618795881965,0.034282175410016574,-6.723863771185279e-4,0.019471286156840354
74,-0.054407455027103424,0.09581597149372101,-0.31189707300893976,-0.012945656501824512,0.058340819823687357,-0.003394761588424444,1.908656355186966e-4
75,-0.07266902923583984,0.10568571835756302,-0.3439280499715209,-0.024892964420290112,0.046556612320515084,-0.005035021807998419,0.008532998844229867
76,-0.002500863978639245,0.06926558166742325,-0.16783202682398096,-2.6315094455854875e-4,0.15469609228518316,-1.1814854224212468e-4,8.06047020565615e-8
77,-0.08296965062618256,0.11925031244754791,-0.3844732124754365,-0.02771308040822435,0.04999470111747489,-0.0024993224069476128,0.0062656388444974655
78,-0.09436206519603729,0.12777145206928253,-0.4164169586764476,-0.03831184760930786,0.04371927370172084,-0.0023764404468238354,0.013286178431253324
79,-0.0010420811595395207,0.08655374497175217,-0.20387099534799075,-4.304169837052252e-4,0.19879279865706054,-3.384799128980376e-5,8.241174875694957e-7
80,0.02583855763077736,0.07012146711349487,-0.0917301169326435,0.006149324576539387,0.21129952476290892,0.0013719112612307072,4.557397524775509e-4
81,-0.014562399126589298,0.06181912496685982,-0.17877295893726813,-0.0022075267355280963,0.0994162710742613,-1.5375902876257896e-4,3.4555859162456806e-5
82,-0.054803166538476944,0.09797408431768417,-0.32110257225991956,-0.012506717962972334,0.05625074251565433,-0.0032619042322039604,8.251541119832302e-5
83,-0.03608915954828262,0.08218061923980713,-0.25929481034925606,-0.006899956788303525,0.07800709740688812,0.0013686326565220952,0.0011133144291357224
84,0.017531972378492355,0.09104979038238525,-0.16639894660309468,0.003762782512545391,0.24917545736543212,-5.571511428570375e-5,5.88407278817385e-5
85,-0.013762304559350014,0.07234697788953781,-0.198723977600202,-0.0020949124678305477,0.1310958413071495,1.925209362525493e-4,6.195123337667061e-5
86,-0.05018274113535881,0.08720985054969788,-0.28745454009463467,-0.011496154724300822,0.04535091363548885,-0.003037559799849987,3.857492134700419e-4
87,-0.050839271396398544,0.09081371873617172,-0.29948714277717753,-0.011326724448046527,0.049109629567083785,-0.0029245195910334587,8.99182653578297e-5
88,0.006581089925020933,0.08300606161355972,-0.1809398404500093,0.0019080582210104936,0.2054376695342571,-1.809033528843429e-5,5.398348695853867e-7
89,-0.08839599788188934,0.12000472098588943,-0.39004950827110524,-0.03531395381020446,0.04094276573964341,-0.0017014561453834176,0.01206391759482002
90,-0.09974466264247894,0.137029230594635,-0.4459092178239535,-0.02414843187685073,0.02408191798149631,-0.0010781030869111419,8.797183243034953e-4
91,0.026890462264418602,0.07601117342710495,-0.1001845029013495,0.005965033469719935,0.22978559528766423,0.0010918452171608806,2.260682657472153e-4
92,-0.08074748516082764,0.11193482577800751,-0.36687400436995365,-0.03148951344332093,0.04131449481824072,-0.004986077547073364,0.014045440689625245
93,0.008473115973174572,0.07787974178791046,-0.161469311012934,0.0016504682954491118,0.1994481842743375,3.5525482962839305e-4,8.00988646694424e-7
94,0.0192435123026371,0.07471922039985657,-0.12315016273721469,0.003386952058398094,0.213743757208993,3.050701634492725e-4,4.4021238823229846e-5
95,0.019413094967603683,0.06363093107938766,-0.0909908268999926,0.0035604449830848595,0.1905389994384754,1.4603445015382022e-4,4.5015851805566e-5
96,-0.0691424310207367,0.10723162442445755,-0.35065276413987223,-0.01933028487862204,0.05160009978981549,-0.005387712270021439,0.00475635959429432
97,-0.05247084051370621,0.11817166209220886,-0.3728784089542141,-0.009887000658171212,0.11195018974716442,0.0020339058246463537,1.894595059823527e-4
98,0.03295925632119179,0.10163316875696182,-0.141661161524963,0.006601438694765652,0.3049728409124868,5.730327684432268e-4,1.0580874351532633e-6
99,-0.033804889768362045,0.10972922295331955,-0.32768183860788963,-0.005975376961328525,0.15607510199737984,-2.1709813154302537e-4,1.7032351155773237e-5
100,-0.0210109893232584,0.09921900928020477,-0.2780286721738152,-0.003474063203248629,0.1724414500663897,-2.3446118575520813e-5,1.206319334149308e-6
101,-0.02769508771598339,0.08239269256591797,-0.24963801998300164,-0.00431434769667512,0.1091143501005816,-5.15690422616899e-4,4.472300776473285e-5
102,0.038340527564287186,0.10426842421293259,-0.13305221876141038,0.008645696189578486,0.31690663487163856,0.0018566102953627706,5.131108672790756e-4
103,-0.07583212852478027,0.10877758264541626,-0.3543079388821504,-0.026938375578062924,0.045918192931372406,-0.004990922287106514,0.009861632527469459
104,-0.0660213753581047,0.1040443405508995,-0.34172714165730167,-0.01775852379604568,0.049347349532931545,-0.0050762188620865345,0.00403180561582522
105,0.07500375807285309,0.10002364963293076,-0.014807686753617863,0.018318826780530463,0.3218601315341084,0.0045297653414309025,0.0018453471052737348
106,0.06535238027572632,0.09100574254989624,-0.020282392538775507,0.018489225900324778,0.29602704571504296,9.415157255716622e-4,4.1015262543497334e-4
107,0.06254535913467407,0.08985276520252228,-0.042355206276665086,0.023412237624418037,0.2877926552757428,0.0026657194830477238,0.005490623475631111
108,0.028178226202726364,0.07289300113916397,-0.09524555941005841,0.007227860442901482,0.21835627638161906,0.0017922783736139536,6.35944404804115e-4
109,0.04163053259253502,0.08451420813798904,-0.07143770369596439,0.009349421679845996,0.2688919615489904,7.252691430039704e-4,3.29535120363599e-4
110,0.02364393323659897,0.06805725395679474,-0.09260894330648756,0.0053142540323677795,0.20439379496399676,9.11662878934294e-4,1.317840108322442e-4
111,0.0446813590824604,0.09172822535037994,-0.08012988193389084,0.01004736841583162,0.2904961595339234,5.890426109544933e-4,3.4291389175098493e-4
112,0.05861090496182442,0.08656568080186844,-0.04578269407120593,0.021230054791092006,0.27605795824739865,0.0035479855723679066,0.004300319464270385
113,0.05581901967525482,0.08956002444028854,-0.0576864643324667,0.018016387996762487,0.28499479188776516,0.004652087111026049,0.0017033866901964255
114,0.007832776755094528,0.05527062714099884,-0.11729836544341826,0.002302446503754803,0.13791653030490503,7.49901111703366e-4,1.3240988857085708e-5
115,0.014198949560523033,0.0652102380990982,-0.12038389137567648,0.00364574278394123,0.17704502933213082,3.471954260021448e-4,2.673939805020718e-6
116,0.03636511415243149,0.10754731297492981,-0.16125537537364495,0.008938641785557196,0.312353581489332,0.0014705442590638995,5.951760228588461e-5
117,0.06572633236646652,0.09101441502571106,-0.03049692628402162,0.024011086141461316,0.2942169356075729,3.0005950247868896e-4,0.004515039216916863
118,0.03724942356348038,0.08991114050149918,-0.1041351132292131,0.008718773653170763,0.27573737674671345,0.0013687781756743789,0.0010563241796726994
119,0.005642121657729149,0.0598989874124527,-0.13313771117514062,0.002103647376215838,0.1452545904245586,2.9220347641967237e-4,5.683960969957505e-7
120,0.060337502509355545,0.089188352227211,-0.04646551297536691,0.021728447193834766,0.2851978583854071,0.0037117188330739737,0.00437936522674943
121,0.031971998512744904,0.07390075922012329,-0.07966381572155813,0.00657502389103554,0.2289274601336954,-4.164988349657506e-4,4.031595222997366e-4
122,0.06571383029222488,0.0941290631890297,-0.03963133647601701,0.02348468164129046,0.3015725435179124,9.506380301900208e-4,0.002966232091386153
123,0.054037634283304214,0.07559234648942947,-0.022498554918210123,0.016573007023659818,0.24367627573710557,2.1836967789568007e-4,0.0012762483075046578
124,0.06299155950546265,0.08809038251638412,-0.033588822611178584,0.023751684112543782,0.2841953651306419,0.0010224385187029839,0.005555340692141246
125,0.035863302648067474,0.08313655853271484,-0.09410380483875802,0.008025894552179821,0.2545770941989465,-6.939673767192289e-5,5.437996198818674e-4
126,0.033537495881319046,0.06284750998020172,-0.05004826850927738,0.008700619053180227,0.1997256238118836,0.0015851964708417654,1.264979249364145e-5
127,0.019788095727562904,0.07109508663415909,-0.11376851880087202,0.0037749932396834926,0.20507148710711084,2.974442031700164e-4,4.1691203918281516e-5
128,0.06228480488061905,0.08985743671655655,-0.04141834955323054,0.022823887403789857,0.28844694210608846,0.002170051448047161,0.004704982136797691
129,0.03374960273504257,0.06554034352302551,-0.053733131309948404,0.008206504357300509,0.20848302209153882,0.0011174321407452226,8.436079953766515e-5
130,0.05604664981365204,0.0928896963596344,-0.0622041567831783,0.017138619223553815,0.29617454647796937,0.004516965243965387,9.69710482463664e-4
131,0.051853373646736145,0.09317512810230255,-0.0695279314127857,0.01411947865780764,0.2968194939494221,0.003344846423715353,4.6093003790484617e-5
132,0.07783004641532898,0.1095496267080307,-0.015571764410851868,0.017632691288782643,0.3592175979565553,0.0054056476801633835,0.005728789799405835
133,0.07030289620161057,0.09829787164926529,-0.021148856688589263,0.019481248551997697,0.3203736609081363,0.001369875273667276,1.3574751047086423e-4
134,0.06151212006807327,0.09322984516620636,-0.05106591131174175,0.021153759935973578,0.29894786497224907,0.004905883222818375,0.004181335440770066
135,-0.03529682755470276,0.0743487998843193,-0.22946929326973958,-0.008549056122787824,0.07610136419259825,-1.4713426935486495e-4,5.12948843248691e-5
136,-0.10274165868759155,0.14100658893585205,-0.45918737498745843,-0.038300780032589174,0.04425292395382838,-6.403144216164947e-4,0.006125484585733847
