parameter,mean,sd,0.025quant,0.5quant,0.975quant,mode,kld
137,-0.0646243616938591,0.0918610543012619,-0.2952255145404549,-0.022178078715223433,0.03443795677156446,-2.9303450719453394e-4,0.0018282659907955367
138,-0.035755712538957596,0.0883847251534462,-0.26089695034772414,-0.009439030386622693,0.11802515472375422,-0.002379534300416708,5.825478656369763e-4
139,-0.07883518189191818,0.1112188920378685,-0.35953245026066977,-0.028234750057416824,0.042309650955533865,-0.001160557847470045,0.004469556468033259
140,-0.06795632839202881,0.09614022821187973,-0.30995344540094827,-0.023765617129943323,0.036276081160337315,-6.501789903268218e-4,0.003253472186521668
141,-0.06395306438207626,0.09702984243631363,-0.31147269493804647,-0.021160127973423835,0.05193803989248452,-0.004414267372339964,0.003212062063795708
142,-0.06375396251678467,0.09906455129384995,-0.3176258909284956,-0.020053583237151174,0.05661128517319995,-0.004929479211568832,0.0024870924362111677
143,-0.09613871574401855,0.1322745680809021,-0.4304027005650251,-0.03456619952174469,0.0405762067126228,-3.314692585263401e-4,0.004987962597107973
144,-0.048735447227954865,0.10895082354545593,-0.3350239317674491,-0.01179643856970699,0.11871471682406437,0.00067712756572291255,8.022986309526997e-5
145,-0.07668261975049973,0.10816920548677444,-0.3486885170050137,-0.02660832949348854,0.0386012720312838,-3.9685724186711013e-4,0.0027486814412262285
146,-0.04676681011915207,0.09439987689256668,-0.29604988921366004,-0.010203529730947757,0.0862013624646559,-9.586851228959858e-4,1.4400972051783426e-4
147,-0.07183557003736496,0.10886168479919434,-0.3499400679531491,-0.02363424417323918,0.057411961033314834,-0.004952520132064819,0.003383562026297948
148,-0.064205102622509,0.09722550213336945,-0.31161442912083787,-0.02130384442557224,0.05209490112790502,-0.004203466232866049,0.003054413933924728
149,-0.06025925278663635,0.1047319546341896,-0.33509407798978247,-0.015968251745532326,0.07221308354373202,-0.004288178868591785,2.541913105274223e-4
150,-0.05111890658736229,0.1026630625128746,-0.3244222832784715,-0.010956709753291369,0.08908317208321107,-0.0011645250488072634,2.069775130474575e-4
151,-0.04758383333683014,0.1718471199274063,-0.49360636489565557,-0.010375065862955134,0.2761862306549756,-6.797516252845526e-4,1.4292129792453818e-4
152,-0.053121283650398254,0.11578627675771713,-0.3595996230765526,-0.011813124904583375,0.11695118350321212,7.425817893818021e-4,2.1387395407067322e-5
153,-0.04874837026000023,0.0999869555234909,-0.316105894380371,-0.009950241567822121,0.08805410785609089,-6.112557020969689e-4,2.548286744256008e-4
154,-0.0493537038564682,0.09143510460853577,-0.2905691675739185,-0.012106269349849333,0.07134856333296365,-0.0027141785249114037,1.5476215048870583e-5
155,-0.051004067063331604,0.13242243230342865,-0.3925574273122997,-0.01209839675459528,0.17820273133040002,-0.0034536775201559067,7.561952065860914e-4
156,-0.04826724901795387,0.097362220287323,-0.3065640243358747,-0.010385445510203352,0.08660101748852453,-0.0010112148011103272,1.8660944121896578e-4
157,-0.055388208478689194,0.11335930228233337,-0.3588864343786842,-0.011289042632751115,0.09863935061377918,-7.455633603967726e-4,2.708225762994513e-4
158,-0.003898015944287181,0.07680857181549072,-0.17312214518326188,-0.0023988150756237303,0.18418712049710498,-7.279770215973258e-4,5.562117663428776e-7
159,-0.019488072022795677,0.07938524335622787,-0.2171921126210864,-0.0048344608432239426,0.14317546442331835,-8.13997641671449e-4,2.173579299265694e-5
160,0.0027745270635932684,0.08161401003599167,-0.1652769542810077,-0.0012803963896541315,0.21303060708912108,-5.039178649894893e-4,2.8562194408186803e-6
161,-0.02463492937386036,0.06844267249107361,-0.19719000414949617,-0.006735693071129683,0.10269052597562445,-0.001593325985595584,1.6095678057093804e-4
162,-0.03319980949163437,0.07229268550872803,-0.22097505737934894,-0.008589024777242844,0.07987223781834203,1.0023640061262995e-4,1.1986294606850705e-5
163,-0.024780474603176117,0.08772174268960953,-0.24634333412733075,-0.006408565439638109,0.14799696217004718,-7.098553469404578e-4,2.7097572976793414e-5
164,-0.03528191149234772,0.08071616291999817,-0.24418221862130599,-0.009239748488825951,0.09511524362202747,1.4911316611687653e-5,2.1822123815633428e-4
165,-0.049223076552152634,0.10444808751344681,-0.32854097578062064,-0.0097741340929305,0.0976251098391108,2.651340328156948e-4,1.4656514503807007e-4
166,-0.010393009521067142,0.06335975974798203,-0.15898493463433105,-0.0037751090002629073,0.13322494304095067,-8.744081133045256e-4,1.1054465012134626e-5
167,-0.059480998665094376,0.09782916307449341,-0.31398154651554555,-0.01689793889127284,0.061675855879430405,-0.004661880433559418,0.0010938357069448833
168,-0.004521242342889309,0.07518650591373444,-0.16989728609096266,-0.0024295866227991795,0.17957109309353658,-6.362413405440748e-4,1.3793806359788194e-6
169,-0.02380622923374176,0.09148283302783966,-0.25459312983482674,-0.005838069854825035,0.15861084969242942,-7.048619445413351e-4,5.126817154379754e-5
170,-0.08933297544717789,0.1347111016511917,-0.4363486167942769,-0.02929030719581136,0.06692050063554153,-0.006754564121365547,0.004552201682153714
171,-0.07841061055660248,0.11535817384719849,-0.37191805550242296,-0.02718589706758206,0.05482004135770613,-0.00424280297011137,0.004488814734027149
172,-0.07448223978281021,0.10553448647260666,-0.3405670658986597,-0.026383597992565892,0.04119285326763021,-0.001120327622629702,0.0040075850489431335
173,-0.07969581335783005,0.11531808227300644,-0.37167865211305556,-0.028013278131005237,0.051270756016908975,-0.002595085883513093,0.00438695045604399
174,-0.08017919212579727,0.11986594647169113,-0.386130799023152,-0.026807450181420868,0.05976702353823188,-0.005016967188566923,0.0039597002022137215
175,-0.08338712155818939,0.11780755966901779,-0.3811126558351448,-0.030270815564554306,0.045884796962383886,-0.0015725427074357867,0.0050378374691054
176,-0.09023532271385193,0.12588439881801605,-0.40836337311162424,-0.03318633306539568,0.044467295080914196,-0.0011770572746172547,0.005513307697589832
177,-0.051137104630470276,0.09233341366052628,-0.2940177965166675,-0.012992772132715567,0.06903485877900865,-0.003210251685231924,3.323111728420583e-5
178,-0.0342087559401989,0.08181583881378174,-0.24422354608208963,-0.009057964009100968,0.10386183694602713,-0.0013904126826673746,5.290689240968656e-4
179,-0.0234487596899271,0.07247064262628555,-0.2045561678399675,-0.006677167424928451,0.11745727060242586,-0.0010804577032104135,9.250676173268996e-6
180,-0.045252710580825806,0.08497287333011627,-0.27015515129825396,-0.010873324051238663,0.06752509742550822,-0.002266030991449952,3.1187985139033945e-5
181,-0.04009442776441574,0.08053155988454819,-0.25163305585527906,-0.009100304095685768,0.07479633930045256,-9.434050298295915e-4,1.1740477471581471e-4
182,-0.0496366061270237,0.09384942799806595,-0.29908821884232584,-0.01165217350055197,0.07349139517872223,-0.002377905882894993,6.150056300464543e-5
183,-0.04072350263595581,0.0776849016547203,-0.24412635949498085,-0.009881024559696722,0.06695781318883938,-0.0018299834337085485,3.602881127498991e-5
184,-0.04833785817027092,0.09017018973827362,-0.2857182073619403,-0.011831330429015456,0.07214424064941681,-0.002551228040829301,1.9086673125569796e-5
185,-0.02852793224155903,0.07716868817806244,-0.22465611318925624,-0.007219056344532352,0.1115172085875851,-0.0018936747219413519,3.459122926280306e-4
186,-0.03423253074288368,0.07950476557016373,-0.23861344155437103,-0.009131714997697191,0.0971595328585316,-4.933291347697377e-4,3.681564538438771e-4
187,-0.03192170709371567,0.0771174430847168,-0.2290141217171033,-0.008503579282542351,0.09986755886814719,-0.0016145301051437855,5.764215343269461e-4
188,-0.03958364948630333,0.08928561955690384,-0.2723548576540006,-0.009937688592143144,0.1003921313653568,4.0650807204656303e-4,1.835760156349087e-4
189,-0.03574158996343613,0.08644870668649673,-0.25693473944995215,-0.009393541461675488,0.11139699054413882,-0.0019168261205777526,7.474547599930232e-4
190,-0.030830295756459236,0.07044019550085068,-0.2113396461603732,-0.008343489849376853,0.08533445534300693,-1.0110541916219518e-4,2.0573572870364546e-4
191,-0.027995221316814423,0.07709521800279617,-0.2243202559229051,-0.007111801582741183,0.11256534532099369,-0.0017605709144845605,2.4703910884786313e-4
192,-0.05478418990969658,0.0856492817401886,-0.2747231072729492,-0.017055539937990458,0.0496626730571304,-0.004321045242249966,0.00229967213776211
193,-0.036432910710573196,0.07957188785076141,-0.24372777181595054,-0.009101031941579293,0.0863446102580214,2.494079526513815e-4,1.4303063808391095e-5
194,-0.06650328636169434,0.11264070123434067,-0.3616434503467646,-0.018101379663195985,0.07354503998359349,-0.005012099631130695,5.885140439219443e-4
195,-0.07061131298542023,0.13982556760311127,-0.44739639384682156,-0.014875511686789918,0.11163183719797831,-0.0019249722827225924,2.475875541499374e-4
196,-0.0715508908033371,0.12659649550914764,-0.4058078347960613,-0.01830066968571247,0.08858244770171164,-0.004631186835467815,1.1855762837802413e-4
197,-0.07493731379508972,0.1186056137084961,-0.3810264284909417,-0.022451779829034027,0.06909376320395919,-0.005870805121958256,0.0020209239110654913
198,-0.08125699311494827,0.12268031388521194,-0.3949856031185378,-0.02639778060772756,0.06280324656622407,-0.005221555009484291,0.003452885342332873
199,-0.06696945428848267,0.09129703044891357,-0.29944400949487726,-0.02733457957866719,0.032242203665132085,-0.003571456065401435,0.015239453941573819
200,-0.05958035588264465,0.09933323413133621,-0.32582492326726326,-0.014940429849052743,0.05172660665008108,-0.004281242843717337,0.0013764476575460483
201,-0.04339119791984558,0.08350691199302673,-0.27076523477388126,-0.009135130471356653,0.058157451363872695,-0.0017274286365136504,2.8669235499152127e-4
202,-0.0522574819624424,0.09246974438428879,-0.3031157556789589,-0.012166854604449932,0.05255431955392373,-0.003273370675742626,1.4993651952453356e-4
203,-0.046211495995521545,0.08139750361442566,-0.26509406919422773,-0.011105835125488052,0.049362941971669225,-0.0030149274971336126,1.8410551268086624e-4
204,-0.03826276585459709,0.07704070210456848,-0.2505706873180721,-0.007282716260138163,0.054215239462744244,-8.625714690424502e-4,8.484362811515718e-4
205,-0.04876143857836723,0.08359798043966293,-0.27192712210800424,-0.012105651278554959,0.049154829144039056,-0.0033636516891419888,5.774310660521731e-4
206,-0.03574862331151962,0.07542090117931366,-0.24129429374789219,-0.006340168807192174,0.06235518351658091,1.1622302554314956e-4,5.620333399443149e-4
207,-0.030303219333291054,0.06966691464185715,-0.21178600252008675,-0.007495299112834638,0.08044127812317645,9.309140295954421e-5,5.927986280957476e-4
208,-0.048488207161426544,0.0885518342256546,-0.2901902078762485,-0.010823541511279205,0.05255684162805077,-0.0027112476527690887,4.633305543880889e-5
209,-0.019337300211191177,0.07091204822063446,-0.20393420378834626,-0.004029207448911443,0.11405214249824602,-2.0288638188503683e-4,0.00015196530554869876
210,-0.032680775970220566,0.07102850079536438,-0.22922150849819162,-0.004892351844908792,0.05625014407334333,9.466122137382627e-4,4.190568693941696e-4
211,-0.032439280301332474,0.06730608642101288,-0.21805356485015925,-0.005713788114068329,0.05026318217621477,-1.4495810319203883e-4,8.307865204725678e-4
212,-0.023366427049040794,0.06423412263393402,-0.19417687363269379,-0.004386360554330629,0.08312863238185648,-0.0010127286659553647,4.954536384417143e-4
213,-0.0238322913646698,0.0702047124505043,-0.2069396406603012,-0.004834945545490625,0.10090093336943541,-8.279682951979339e-4,7.490804313355602e-5
214,-0.049284759908914566,0.09386154264211655,-0.3100413514700659,-0.009936462404804045,0.0541167223880607,-0.0020629011560231447,4.1280075556776596e-4
215,-0.007255342788994312,0.06734611093997955,-0.16918990244110907,-0.001770457560079871,0.14319674441606944,-3.0185855575837195e-4,1.135264806766123e-6
216,-0.031593699008226395,0.07080892473459244,-0.21943651831357677,-0.006978758683652886,0.07363699197730669,7.926533580757678e-4,2.372227662890379e-4
217,-0.0340832844376564,0.07977940887212753,-0.2443733189660137,-0.007930829177182411,0.09006972915339063,-6.652522715739906e-4,0.001656576065273075
218,-0.016151564195752144,0.06964796036481857,-0.19457575954114306,-0.0030805530520510715,0.12107557059739465,-4.2909046169370413e-4,1.8931551752138145e-5
219,-0.03327266126871109,0.08842966705560684,-0.26194310135779575,-0.007684257184942873,0.1212785152306762,-0.0021242182701826096,5.369787574095158e-4
220,-0.032725121825933456,0.08978420495986938,-0.2641318240355346,-0.007529399411333581,0.1269845969808791,-0.0019345104228705168,3.575056325355857e-4
221,-0.025961019098758698,0.08291559666395187,-0.23831322578523453,-0.006298575639929516,0.13017314263013882,-7.399251335300505e-4,2.994010968649795e-6
222,-0.03307406231760979,0.07856982946395874,-0.234561693458683,-0.008761444694709047,0.09909974662017063,-0.0012290101731196046,5.994552640801176e-4
223,-0.027696438133716583,0.0885881632566452,-0.25519337172907075,-0.006614893733977011,0.1383760493827446,-7.516205660067499e-4,4.410531553587869e-6
224,-0.008616890758275986,0.0734681785106659,-0.18034357639642978,-0.002897481665406828,0.1607629608573617,-7.663312135264277e-4,1.1116345039572251e-6
225,-0.03693024441599846,0.07955867052078247,-0.25014342978135895,-0.007039750227962934,0.07479899323909824,5.005465936847031e-4,1.187302552328952e-4
226,-0.015986008569598198,0.06916449964046478,-0.18825812470908224,-0.0035919848605437104,0.12655122003034394,-5.689038662239909e-4,7.9825499535403e-6
227,-0.035982437431812286,0.08028072118759155,-0.24819186274696475,-0.008325795212621563,0.08536106940980265,6.550593534484506e-4,8.39177158415685e-5
228,-0.03988339379429817,0.07398388534784317,-0.2382641707763261,-0.00928440550772587,0.052601370157111915,-0.002152803586795926,4.11519288147197e-5
229,-0.04546397924423218,0.06782497465610504,-0.21805313800619813,-0.01517924146495651,0.03438323237605226,-0.0028086036909371614,0.004146441707373645
230,-0.02224338799715042,0.07110554724931717,-0.20691061908993558,-0.004811823655482862,0.1083877988361576,-4.3625119724310935e-4,1.032075090085416e-5
231,-0.04096836969256401,0.07978649437427521,-0.257924432045223,-0.008576682708419874,0.05789546394511727,-0.0014737831661477685,3.402078972224755e-4
232,-0.05132065340876579,0.0814819410443306,-0.26275668396752794,-0.014812146847489431,0.046433709839146214,-0.004014525096863508,0.002364645974980085
233,-0.007151137571781874,0.07714789360761642,-0.1904507603706821,-0.0017051236173195473,0.16818793020073178,-8.029809396248311e-5,4.477903351750951e-6
234,-0.03557731956243515,0.07901810854673386,-0.24446894267579425,-0.00810617685893739,0.08262194462925582,6.890387739986181e-4,7.38074526570702e-5
235,-0.03389642387628555,0.07293181121349335,-0.2297728556467589,-0.006192604310837138,0.06773907731403046,4.827587108593434e-4,1.4333603589434174e-4
236,-0.035164833068847656,0.08407654613256454,-0.2529831871331212,-0.008830416858555304,0.10364434512152576,-0.0015565329231321812,0.0011389605328816308
237,-0.01775386929512024,0.06907713413238525,-0.19364073036525867,-0.004020727511349145,0.11841501643994579,-4.525955009739846e-4,7.297430951427441e-5
238,-0.028333596885204315,0.07525543123483658,-0.2203084142552176,-0.0069969131533569075,0.10667234578667495,-0.0019477879395708442,4.1831752542239795e-4
239,-0.03175747022032738,0.0640958696603775,-0.2010447110371811,-0.0069369509744548405,0.058832134546019196,-6.80461700540036e-4,1.563839329505783e-4
240,-0.031146733090281487,0.07437607645988464,-0.22089778337927937,-0.00837299141249864,0.09555830128362416,-0.0013420733157545328,5.736261249834236e-4
241,-0.010632742196321487,0.06685928255319595,-0.16536173019685677,-0.003954181974206448,0.14289202102049423,-0.0010028007673099637,1.6138252813292396e-5
242,-0.033919572830200195,0.07846620678901672,-0.23902643618834318,-0.008450349598986329,0.0908612336687591,-5.276973752188496e-5,4.909828787794633e-4
243,-0.016510384157299995,0.10703086853027344,-0.2751629560951398,-0.004960649376554641,0.2184386050048409,-0.0012758288066834211,3.9242556643559034e-5
244,-0.02377413399517536,0.07083459198474884,-0.20575918618671252,-0.005607530758328785,0.1066325674767121,-9.412022773176432e-4,4.583610007645629e-5
245,-0.02299702726304531,0.0817943587899208,-0.2315188351074509,-0.005596344026447302,0.1357035914699162,-5.358497728593647e-4,6.222428916129999e-5
246,-0.01950696110725403,0.07194779068231583,-0.20002853218074415,-0.005057257253911705,0.12447088957313374,-5.764119559898973e-4,3.728161716347019e-5
247,-0.02032637596130371,0.08088036626577377,-0.22451943414511,-0.004762700027251664,0.14182981700929032,-6.878791027702391e-4,4.363190466688625e-5
248,-0.041189342737197876,0.08831903338432312,-0.2818646900648786,-0.007015464055393217,0.07554682732581942,5.992131773382425e-4,3.6114403655445985e-4
249,-0.023273879662156105,0.08179350942373276,-0.23273700316376963,-0.0055387691969144386,0.13405254656299612,-4.984473343938589e-4,6.616967497044763e-5
250,-0.01669439673423767,0.065195731818676,-0.17959267484255867,-0.0042222291710375375,0.11598334909139874,-5.644697230309248e-4,2.3384616656714832e-5
251,-0.03152107074856758,0.06753480434417725,-0.2101475684322881,-0.006995979187649163,0.06738472144926186,1.8905980687122792e-4,5.961270494339306e-5
252,-0.010760089382529259,0.064765565097332,-0.17491194662861217,-0.0021054264728096496,0.12189740742830477,-2.8283041319809854e-4,5.549325163330555e-5
253,-0.021998204290866852,0.06598606705665588,-0.20127229175990255,-0.0032626476183597874,0.08539793123413152,-3.004328173119575e-4,2.1481409027960868e-5
254,-0.01427976880222559,0.061186790466308594,-0.16917915730980818,-0.0029564058174295534,0.10854368607072545,-4.4795044232159853e-4,1.6154053677015735e-5
255,-0.013944113627076149,0.08922529965639114,-0.2380632710506027,-0.0031079266063365144,0.17175557814007467,-6.753902416676283e-4,6.27512200278204e-5
256,-0.0026860670186579227,0.06310965120792389,-0.1489539761867717,-8.767515504628509e-4,0.14535817392379322,-2.925123553723097e-4,1.226862348247665e-7
257,-0.010043776594102383,0.08974185585975647,-0.2294564751898452,-0.002263136992187195,0.18663455395856102,-4.506178665906191e-4,4.578036030680266e-7
258,-0.021041521802544594,0.0639156699180603,-0.1918102538162072,-0.0034874220164005203,0.08809973749966107,-3.6482803989201784e-4,1.5238910597891028e-5
259,0.07954955846071243,0.11141600459814072,-0.040832216113378075,0.028976528829624607,0.3582102148515525,6.480926531367004e-4,0.0036119749461900556
260,0.0513412170112133,0.07926791161298752,-0.049060958116766626,0.01774624862890906,0.2508668465548874,0.003978554625064135,0.0024901522896663506
261,0.08268223702907562,0.11552735418081284,-0.0271323791717953,0.024081426849406187,0.37492357588615877,0.0012587230885401368,3.3551347236996255e-4
262,0.06998638808727264,0.09809945523738861,-0.02618424898177961,0.021032108103159135,0.31679696637829047,0.001056521199643612,3.073664441664908e-4
263,0.07204965502023697,0.11046703159809113,-0.06115385225097644,0.02410059508515859,0.3542257923429205,0.00532830273732543,0.0031475750388461864
264,0.047079507261514664,0.08225683122873306,-0.06225011976778952,0.01373297064967266,0.2597110436347304,0.0034539212938398123,2.0212889384430693e-4
265,0.03929656371474266,0.07071498036384583,-0.06074132565649408,0.011715201044721301,0.2202075847302239,0.0025746584869921207,4.160409485873273e-5
266,0.05670760199427605,0.0897902101278305,-0.05680734257557597,0.018641313468017805,0.2855256347518711,0.004611370153725147,0.0019157644054822263
267,0.056195586919784546,0.09482529014348984,-0.06436235765118942,0.01660652246648845,0.3026216808995137,0.004405584651976824,6.936410646575346e-4
268,0.04495035111904144,0.08006010204553604,-0.06362436113516991,0.01294731394836528,0.2518342789176298,0.0030927977059036493,7.862642848262681e-5
269,0.0528186671435833,0.0911794975399971,-0.06600932064665002,0.01544834581436072,0.28958277621776674,0.0039491429924964905,3.1547119340975035e-4
270,0.06866925209760666,0.09608271718025208,-0.030647726201340902,0.022710785173102432,0.3098416182609067,3.648048732429743e-4,0.0017104103459339975
271,0.07035237550735474,0.09741261601448059,-0.029293879309602602,0.02423291927744061,0.3149286546129458,2.946812310256064e-4,0.002728218246696055
272,0.0716734305024147,0.10419557243585587,-0.04983659625508004,0.026076289232495338,0.33441363580707423,0.0032629049383103848,0.004749334524653422
273,0.08441402018070221,0.1174144372344017,-0.03959860948714779,0.030430515736405234,0.37880076480446256,3.937262517865747e-4,0.0035018945595911392
274,0.06120350956916809,0.08946213126182556,-0.045491909939378336,0.022382250929961656,0.2857746232957997,0.0033903857693076134,0.00486715223492197
275,0.041512131690979004,0.08106780052185059,-0.07403343552378006,0.010839192542155901,0.25282399603240724,0.0015466964105144143,8.908102981482809e-5
276,0.05909492075443268,0.10133153945207596,-0.07042030229831403,0.017105809536605156,0.32338232729575667,0.004449332132935524,4.213924882844125e-4
277,0.07980947941541672,0.12111622840166092,-0.06426599843528852,0.02697562784128789,0.390252560569164,0.006180975120514631,0.004126934131500681
278,0.030681531876325607,0.09955966472625732,-0.16361287914582284,0.007555277488548052,0.28107871519700156,0.0010966374538838863,3.67019862436565e-6
279,0.07374392449855804,0.10597991943359375,-0.049076619272985816,0.027296611402910093,0.3409796571084552,0.003691287012770772,0.006312443189042151
