parameter,mean,sd,0.025quant,0.5quant,0.975quant,mode,kld
280,0.07857014238834381,0.1132984459400177,-0.051966819773106715,0.02863700970470518,0.36338378625363327,0.0025179500225931406,0.004617212842489773
281,0.07883863151073456,0.11071819067001343,-0.04402482114885299,0.029951562021873407,0.3571824221444282,0.001841051271185279,0.006120433923252795
282,0.05509953200817108,0.12475060671567917,-0.13942672000810377,0.012221328026162423,0.3810153533028909,-7.289745844900608e-4,4.1687327709705353e-4
283,0.06602775305509567,0.0936899483203888,-0.03985403352118119,0.024770924898048177,0.3005130718400798,0.0015319762751460075,0.00476886174532354
284,0.06247872859239578,0.08933234959840775,-0.03865662985587945,0.022784758593955193,0.2855861841714843,0.0010838399175554514,0.003183117625589104
285,0.09101808816194534,0.12759827077388763,-0.046184798341535105,0.03250351139111069,0.41104942966596725,5.036536604166031e-4,0.0037571336501432424
286,0.07242650538682938,0.10288986563682556,-0.04325175656187186,0.02693803811657241,0.3302760375684145,0.001551412628032267,0.004516817771462166
287,0.059574443846940994,0.10073681175708771,-0.06817418945204051,0.017516621510165607,0.3217827453840421,0.004642586223781109,6.570582811476862e-4
288,0.04175684228539467,0.0885235071182251,-0.09215149329801037,0.01012606016944878,0.2724304439463391,6.625983223784715e-5,4.98548435543273e-5
289,0.05407681316137314,0.08928077667951584,-0.06225436084439252,0.017045860650917635,0.2825830282250448,0.0043162270449101925,8.212495195266427e-4
290,0.06906813383102417,0.1051471084356308,-0.05784227292359455,0.023628942261931553,0.3370689079863156,0.0052755409851670265,0.003572730001455769
291,0.06637915223836899,0.1073966771364212,-0.06659435136737157,0.02069999892208875,0.3441292688508222,0.005454367026686668,0.0016488538659444867
292,0.059034962207078934,0.15445229411125183,-0.20748619336764768,0.015389245658112956,0.4588849057857715,0.00382490293122828,9.231922419425422e-4
293,0.048266589641571045,0.0952833741903305,-0.08558934735588261,0.012128993335936783,0.29880785579443725,0.0015256988117471337,1.2885211828974653e-4
294,0.05235939100384712,0.09127511084079742,-0.06809016410838178,0.015258063908398269,0.2889179889624159,0.003810419701039791,2.1457399473418133e-4
295,0.06690014153718948,0.10843049734830856,-0.06988628348786238,0.021030246276792577,0.3457550800581933,0.005418763030320406,0.0014203176318176563
296,0.04528329521417618,0.1048259437084198,-0.1291787038342972,0.011883055804951255,0.3134797680680932,5.668280064128339e-4,4.3031253765550385e-4
297,0.05952027440071106,0.09763310104608536,-0.06481295775861434,0.01856386968193955,0.3109321636123548,0.004848334938287735,0.0011373847508329496
298,0.056776806712150574,0.09518472850322723,-0.06532007956955314,0.017185900593711008,0.3030852448074351,0.004499462898820639,7.229161604007965e-4
299,0.10056595504283905,0.13914655148983002,-0.02299899839659189,0.02322847988878879,0.45125969609512034,0.005826636683195829,0.0026169381302975653
300,-0.0013193204067647457,0.08925146609544754,-0.21152597283542146,-6.213193467131243e-4,0.20415242602918385,-1.4500260294880718e-4,1.1632480884510028e-8
08776e5f-c289-414a-8f45-117a3a90c181,0.1846388429403305,0.21021579205989838,-0.22460406442078085,0.1833997746319347,0.6003552936665357,0.180917888879776,1.1809110333471036e-7
0f1bb771-1a7f-4fb9-9434-1dbad8fd0f07,0.7522773742675781,0.15697911381721497,0.4244081916022847,0.75958423655808,1.0416888963364053,0.7756731510162354,1.240821208087434e-6
0f3642b8-921b-40d4-8bd8-f8a8874df64b,0.11892789602279663,0.13536831736564636,-0.10073275536332746,0.09976745020567136,0.43464621046407015,0.06981833279132843,1.0411785215450392e-6
12335ea7-2ccd-4729-9c05-1dbb4f9e07bc,-1.5634702444076538,0.24247585237026215,-2.0411959502886012,-1.562969416126081,-1.088907024229409,-1.561923861503601,1.7056345511206987e-6
13b6a869-bd9c-48c2-9e2a-4779572d0e66,-0.7562122941017151,0.18397335708141327,-1.1130789983838194,-0.7578074288048473,-0.3904088200039911,-0.7609480619430542,2.424010087434051e-7
15b39ce4-97e2-4f75-986d-d0120c628875,-0.22211435437202454,0.09334782510995865,-0.40892665226064606,-0.22141599806243417,-0.03972109150034353,-0.22027814388275146,1.211746262319395e-7
167af080-8650-11e6-93e4-0050568a1344,-0.5016838908195496,0.18969418108463287,-0.8745082097744354,-0.5016003279905227,-0.12966534950719721,-0.5014111995697021,2.3393678529414863e-8
167b0a4e-8650-11e6-93e4-0050568a1344,-0.3169875144958496,0.1583806276321411,-0.610861135168756,-0.32375621971104523,0.014858939208859445,-0.3367602527141571,4.836079114571643e-7
167bfdbe-8650-11e6-93e4-0050568a1344,0.46788647770881653,0.16570931673049927,0.13801033975013666,0.46930202911511903,0.7896161126493736,0.47213372588157654,5.372502232980331e-7
167c8263-8650-11e6-93e4-0050568a1344,0.007033972535282373,0.11616016179323196,-0.22208745624510606,0.0072196491861350074,0.23483655890633198,0.007565053179860115,6.351929692794409e-8
167cb900-8650-11e6-93e4-0050568a1344,0.27323436737060547,0.10994815826416016,0.039714827648490464,0.2800696060292719,0.4722038026392192,0.29515478014945984,1.3999035974839914e-6
167d3ad6-8650-11e6-93e4-0050568a1344,-0.41180509328842163,0.130668506026268,-0.6771037335078939,-0.40881576526208424,-0.16299252501569642,-0.40276849269866943,5.582579414163108e-7
167de04d-8650-11e6-93e4-0050568a1344,-1.2229171991348267,0.21950064599514008,-1.6516664836756616,-1.2237880161844112,-0.7897467343491671,-1.2255064249038696,5.605040793531908e-7
167e4772-8650-11e6-93e4-0050568a1344,-0.07782214879989624,0.19121426343917847,-0.4551785227615649,-0.07724432551560886,0.2959366844240341,-0.07611227035522461,7.093445150591093e-8
167e4a94-8650-11e6-93e4-0050568a1344,0.34014320373535156,0.161570206284523,0.0744314781790355,0.31862721896859825,0.7087385174297804,0.28032544255256653,1.1803438130288135e-6
167e5d24-8650-11e6-93e4-0050568a1344,0.04939662665128708,0.11806195229291916,-0.16141084509834208,0.041100969806910526,0.30613959774984445,0.02563617005944252,6.646757153330583e-7
167e8969-8650-11e6-93e4-0050568a1344,0.6469727754592896,0.15420542657375336,0.2903667795695837,0.6753217704333874,0.8855126694427193,0.7216944098472595,2.22602211177323e-6
167e9787-8650-11e6-93e4-0050568a1344,0.7593690156936646,0.10945745557546616,0.5350496545560829,0.7620421627436815,0.9678096194780014,0.7666553854942322,3.76319401613974e-7
167ef4cc-8650-11e6-93e4-0050568a1344,0.3503792881965637,0.11571943759918213,0.11103217279814678,0.3547059773155644,0.5662592612592505,0.36395499110221863,1.1349887532092378e-6
167fcf3a-8650-11e6-93e4-0050568a1344,-1.0235885381698608,0.16554275155067444,-1.358949792612402,-1.020188205199013,-0.7073547118334212,-1.013566493988037,3.763150303971354e-7
1680232d-8650-11e6-93e4-0050568a1344,0.006234113126993179,0.11903972178697586,-0.2125813992623676,8.867414431662154e-5,0.26045373239704667,-0.011025600135326385,5.895111763266133e-7
1684d170-8650-11e6-93e4-0050568a1344,-0.20356465876102448,0.13745926320552826,-0.5106367473994853,-0.19168001831067322,0.036788082690274504,-0.17169584333896637,1.482250862068149e-6
1684ea10-8650-11e6-93e4-0050568a1344,0.26665565371513367,0.1409832388162613,-0.016599830129212012,0.2688035689779451,0.5378806073775069,0.27313753962516785,4.992920414647787e-7
1684eb18-8650-11e6-93e4-0050568a1344,-0.1985979825258255,0.10726317018270493,-0.4175513854771642,-0.1961067367105519,0.00580829054157278,-0.1917186975479126,3.163349990550955e-7
1684f774-8650-11e6-93e4-0050568a1344,0.27670806646347046,0.13560952246189117,0.02072715001582459,0.27259773305059165,0.5564285071804838,0.2647418677806854,3.738640187044202e-7
168530de-8650-11e6-93e4-0050568a1344,0.5139659643173218,0.21430310606956482,0.08779344195810884,0.5157395551539917,0.929976858741572,0.5193254351615906,4.427454063793689e-7
16853ce2-8650-11e6-93e4-0050568a1344,-1.6774765253067017,0.2970329225063324,-2.2659110978458554,-1.675759640825804,-1.0990017969433703,-1.6722692251205444,5.322208716925566e-6
16853ed7-8650-11e6-93e4-0050568a1344,0.4286188781261444,0.125041663646698,0.19309186210738918,0.42434239389184913,0.6891196629678558,0.4164707064628601,4.212802665079198e-7
16859f81-8650-11e6-93e4-0050568a1344,-0.13217392563819885,0.13902699947357178,-0.3789092886540583,-0.14268765977861436,0.1701548663119098,-0.1633506715297699,8.218919432461747e-7
1685d1fd-8650-11e6-93e4-0050568a1344,-0.15927600860595703,0.11213149130344391,-0.38079473449649726,-0.1590049887291581,0.06044457610979387,-0.15849889814853668,7.593888890603559e-8
16861f2e-8650-11e6-93e4-0050568a1344,1.5460398197174072,0.11512833088636398,1.3213773877467252,1.5454877545018542,1.773581129588933,1.5444351434707642,1.515875069373247e-7
16862b0c-8650-11e6-93e4-0050568a1344,0.09972577542066574,0.11088080704212189,-0.1256794125365231,0.10216606217911454,0.3113116194021827,0.10680205374956131,4.572713773533276e-7
16865d91-8650-11e6-93e4-0050568a1344,0.16753768920898438,0.11550372838973999,-0.05578673881960286,0.1657623196891819,0.4013273323712566,0.16222484409809113,1.6885212299048131e-7
16868936-8650-11e6-93e4-0050568a1344,0.03436340019106865,0.11238935589790344,-0.17811997770850616,0.0311120016306387,0.26640396451612386,0.025421010330319405,2.0832399896858662e-7
1686963a-8650-11e6-93e4-0050568a1344,-0.2685588300228119,0.1499662697315216,-0.6076036987840798,-0.24701174158492462,-0.02481407995105883,-0.20638957619667053,1.9967077163152245e-6
1686c8f5-8650-11e6-93e4-0050568a1344,-0.8863875269889832,0.22040830552577972,-1.3180398416791061,-0.8868421189279801,-0.45261719202287504,-0.8877226710319519,2.948458220527995e-7
1686c9df-8650-11e6-93e4-0050568a1344,0.35058337450027466,0.10785584896802902,0.13121138296642468,0.3529391598319857,0.5565078090276241,0.3573276698589325,4.4465180567124284e-7
1686d7d9-8650-11e6-93e4-0050568a1344,0.24289077520370483,0.11037524044513702,0.02301735236875982,0.2414741689837036,0.4720217657979404,0.23950818181037903,5.400156743119917e-8
1686d888-8650-11e6-93e4-0050568a1344,-0.03096143715083599,0.13631008565425873,-0.3042099154247011,-0.02930991658667464,0.23261464476066307,-0.02627541311085224,2.0786723305025805e-7
1687187d-8650-11e6-93e4-0050568a1344,-0.1114695742726326,0.1526351422071457,-0.4644319322743205,-0.08351662652284533,0.12481092458652909,-0.03767498582601547,2.2177701118464136e-6
16871b22-8650-11e6-93e4-0050568a1344,-0.46007025241851807,0.15181005001068115,-0.7490425805817383,-0.46346580320553915,-0.15106006107264208,-0.4698712229728699,2.483362434470683e-7
16872fae-8650-11e6-93e4-0050568a1344,0.2161221206188202,0.1214887723326683,-0.01515037948890291,0.21315558871767312,0.4650809165897387,0.20763544738292694,2.485009124346136e-7
1687af81-8650-11e6-93e4-0050568a1344,0.6561779379844666,0.12211237102746964,0.3831235646260936,0.6718452515937635,0.8592983308586315,0.702973484992981,1.8800578693522704e-6
1687c42d-8650-11e6-93e4-0050568a1344,0.29628318548202515,0.16011971235275269,-0.030850437604822978,0.3005339301335268,0.5997170507254498,0.30893152952194214,6.525458685626044e-7
1687e286-8650-11e6-93e4-0050568a1344,-0.03673044219613075,0.15152636170387268,-0.3422689196664712,-0.03394587238262183,0.2534943995426579,-0.028166435658931732,5.594689960112766e-7
1687f6ee-8650-11e6-93e4-0050568a1344,-0.30792948603630066,0.15030694007873535,-0.582241107021995,-0.31614016705072023,0.010797746461181534,-0.33281210064888,7.855689815000177e-7
1687fba0-8650-11e6-93e4-0050568a1344,0.7424437403678894,0.12028603255748749,0.48422077398961516,0.7497204983016542,0.9606467861816649,0.7634660601615906,1.3685382358929527e-6
16880d1d-8650-11e6-93e4-0050568a1344,1.2303647994995117,0.11317690461874008,1.0114140289432363,1.2291179349721273,1.4566820895269998,1.2268389463424683,1.2032570918170415e-7
16885917-8650-11e6-93e4-0050568a1344,-0.053901977837085724,0.20143283903598785,-0.4259926647713385,-0.06312184816390247,0.36997048372381136,-0.08075563609600067,5.102381764433101e-7
16886497-8650-11e6-93e4-0050568a1344,0.13380317389965057,0.12256951630115509,-0.10556378798211169,0.1332842519678148,0.37584836887701434,0.13230016827583313,4.066871639655362e-8
168895b4-8650-11e6-93e4-0050568a1344,0.04862195625901222,0.1507728546857834,-0.2531913645535243,0.05044590648831242,0.34006931139429397,0.0540761761367321,6.037062254930205e-7
1688ebe0-8650-11e6-93e4-0050568a1344,-0.27975529432296753,0.1248968169093132,-0.5240066862819257,-0.28016196858449777,-0.03346130330891761,-0.2809319794178009,3.5609414800682223e-8
1be5b4ee-fbb9-4418-a280-05153ea9f152,-0.8545690178871155,0.2016381174325943,-1.252125222159332,-0.8540791928466852,-0.4601318414073807,-0.8531148433685303,5.5625360595567956e-8
1d2d68a3-0583-47b4-9aba-cbdf405dd253,0.30249330401420593,0.1343488097190857,0.048685045037972,0.29867406569602684,0.577964358644309,0.29103216528892517,3.7745595234556115e-7
1f244dd7-ce06-4782-8352-18485e0a2bad,0.0721241682767868,0.1538505107164383,-0.2234232809054958,0.06977010021055137,0.3819276249170654,0.06547809392213821,9.814883306919874e-8
25b257e2-cb11-43a0-b979-ce6882639b84,-0.19112977385520935,0.16100890934467316,-0.4842409154295007,-0.2001044414711647,0.15265097491934126,-0.21705316007137299,5.669621078641935e-7
2c698f0b-f5fc-452b-bbb5-46fa67d10c18,0.0393054261803627,0.1731172502040863,-0.2955222672845443,0.03741325364107904,0.38511654298355447,0.03378292918205261,1.5506476560990225e-7
2eea9d72-b430-4229-b61f-77b68754f59e,-0.6620714664459229,0.20722779631614685,-1.0574217184684072,-0.6663134003110258,-0.24210981610756666,-0.6747342348098755,4.563115713502599e-7
2f70ff18-2d15-4830-9837-b6b2a3dac43f,-0.2504090368747711,0.12060385197401047,-0.47334587884285145,-0.2558806894345344,0.0028026475698808007,-0.2666155695915222,5.475289134746294e-7
30f14db2-dae8-400f-a2f4-efb62482cc8e,0.1297435462474823,0.10103346407413483,-0.06700358015214239,0.1290574032185386,0.3302947416171296,0.1277787685394287,8.039086669451938e-8
321ccdeb-dc09-4362-8d68-cc507971f530,1.4709941148757935,0.10853666812181473,1.245477145592837,1.4748286412683347,1.674272598770943,1.4820005893707275,9.163969930784689e-7
3293316e-d36c-45e6-88cc-b33187d6b9ed,-0.39601945877075195,0.12356678396463394,-0.6370725171096298,-0.3967561173888269,-0.15088027390474557,-0.39806991815567017,2.5854817124840732e-8
343da615-4bf8-4802-bf13-3ef069b55119,0.06194523349404335,0.12469223141670227,-0.204279234895818,0.06976679492305889,0.2873253889360512,0.08604072779417038,1.3463623009316265e-6
38e1bd84-7ac7-4172-94cd-a1a4352cdb44,-0.8514920473098755,0.4552384614944458,-1.7555957922065402,-0.8482782463514275,0.03403362712592495,-0.8418298363685608,5.893094835945391e-6
3a3a682a-0f56-4ef6-9761-0c149ef46333,-0.12780502438545227,0.10531079769134521,-0.33284365988016873,-0.12851776943273435,0.08117957639194978,-0.1298479586839676,6.730100024854107e-8
3c8e681a-9de7-4fc5-8b54-3308fd77d2aa,0.31716030836105347,0.13385483622550964,0.056746912274597605,0.3159210605841627,0.5845773637658439,0.31339946389198303,1.0535502302654758e-7
40516ed6-286c-48dd-853b-0e6380b8442d,-0.23068447411060333,0.12841473519802094,-0.48947076763599723,-0.2289518596996886,0.017711908749455496,-0.22597774863243103,8.671524280743032e-8
47e32d7e-2707-4cbc-98a0-8048446c0f60,0.7264925241470337,0.17569462954998016,0.42427728590779085,0.7089698228753835,1.1166611170339753,0.6756080985069275,9.528554036491727e-7
488b2fbc-fbb2-4cf6-9e7d-60289c537e41,-0.11123809218406677,0.12449899315834045,-0.38121275890615713,-0.10276612551928016,0.112300093457261,-0.08704715222120285,1.1136501456019337e-6
4dec7ba5-4230-491e-a235-4d4227946a9a,-0.4072228670120239,0.11317361146211624,-0.628362931461569,-0.40768372075945336,-0.18371314200747776,-0.4085487723350525,5.046137129613578e-8
4ee3ad71-9e70-4e9c-aaa4-4de9b23c8529,-0.23046563565731049,0.16117975115776062,-0.5630112482259659,-0.22505189240863435,0.0718482439991096,-0.21414683759212494,8.005747534246555e-7
5597fa3c-0af7-4956-ba31-4b4bf77db9e4,-0.7418965101242065,0.1756381094455719,-1.083188902010296,-0.7433120311653968,-0.392447832025962,-0.7458574771881104,8.090551916626807e-8
58a09bc8-8d7c-40f3-8427-83bb19ec030e,-0.17353326082229614,0.19681036472320557,-0.548166438846447,-0.17789600077443535,0.22583066554404863,-0.1869218945503235,4.090759920783685e-7
590dd5d9-e5ef-433d-a575-2111f82df6bf,0.29786258935928345,0.12653324007987976,0.04692710482572221,0.2985269309671903,0.5447384628790258,0.29974859952926636,1.0505097227102734e-7
5997933e-21d4-49fc-b73f-a806ab2e0edb,-0.2929764986038208,0.16973598301410675,-0.6139185293555525,-0.29765827149568286,0.055226458971389836,-0.30652278661727905,3.199719671540685e-7
5c6b3874-e1e0-43c1-9e8f-0d1cbead2769,0.13376784324645996,0.13122890889644623,-0.15336328835193125,0.14645148900731625,0.3604750388113993,0.17359404265880585,1.6315206316161728e-6
5ccf8de7-dc5d-45e9-a396-a52796e66199,-0.3060595393180847,0.17560814321041107,-0.6404096105801373,-0.30994959349606377,0.05068278149323008,-0.31773990392684937,3.4696554816457446e-7
5cf6a919-212c-4755-b7c4-4ff62c9cf719,0.6538133025169373,0.15725161135196686,0.341793505206261,0.654847619219371,0.9597880372153131,0.6568945050239563,3.475689725588617e-7
5fb3a5ab-81d2-45e0-bf3f-27445bc60006,-0.48538243770599365,0.11411268264055252,-0.720608042224544,-0.4816660227601809,-0.2709671843198517,-0.4742475748062134,7.1555699180749e-7
6152b578-b744-4ef7-9570-80dc0371a028,0.2844337522983551,0.12595908343791962,0.02890784779604183,0.2872453679211733,0.5244812614258848,0.2929657995700836,6.617566731349696e-7
635724ea-68c8-4ffb-a452-4af6918142d1,0.7154345512390137,0.11884158849716187,0.4713766439154939,0.7184016155416105,0.9415885121503615,0.7233554720878601,2.679826410295833e-7
64d17fa0-0d35-478d-bcb3-9b4d48f6b8fd,0.03534867987036705,0.09820230305194855,-0.1558517971454214,0.03465291944754705,0.23044361389463186,0.03336421772837639,8.732118214816635e-8
6656fc5b-e8fb-474b-a93a-003d06326051,0.46081945300102234,0.10453854501247406,0.2571988713418303,0.4601354646999082,0.6682034100176522,0.4588572382926941,7.428075245706229e-8
75484a70-6cc2-4017-8f76-97ff21707fb3,-0.1895989328622818,0.188522607088089,-0.5493841972750622,-0.1933864060205524,0.19250552695916806,-0.20064878463745117,2.4166595052833775e-7
792dac44-dcd5-4bc5-ae3c-b9d726116253,0.6147598624229431,0.10720294713973999,0.40798507198664075,0.6133274873353037,0.8301939018691313,0.6107615828514099,1.0216361463280814e-7
828cbabb-dd7d-4cbe-b30c-4fb1cc8db072,-0.11282356083393097,0.5748283863067627,-1.246181771825855,-0.11189976536360166,1.0142881916920534,-0.1100248172879219,1.322266150344492e-6
82e0034f-d3fa-4f0a-85cb-95eb9cba7ae2,1.4163310527801514,0.15134604275226593,1.1403028111530118,1.4080378920849002,1.7374485964248751,1.391283392906189,5.946968349095192e-7
8c8dc3c0-dd27-4426-a30c-364744d284c9,0.8896389007568359,0.11829841136932373,0.6284218747353243,0.8993807268696651,1.0979364515174372,0.9169262647628784,1.2729763934109174e-6
905ee4e8-ed75-488a-a9ff-c7d44bfc3b1d,-0.2483171820640564,0.1197984591126442,-0.48229385331131075,-0.2488315080010724,-0.011682676811881926,-0.2498009204864502,3.912623185253034e-8
93e0d58a-cfa7-4b19-9091-b43897aa8771,0.0545036718249321,0.13958832621574402,-0.1923140982865764,0.043495368166093736,0.3589573647517254,0.02189476415514946,9.431965123990124e-7
96dd7538-104f-454b-b575-c1793a8dfe3f,-0.3383447229862213,0.12155281007289886,-0.574166745752744,-0.3398916623572102,-0.09350051617467695,-0.3430052399635315,1.5613477765158383e-7
9d7fd107-1947-4faa-a5f6-73ed7e283424,-0.3495771288871765,0.19281499087810516,-0.7299408780102231,-0.34901424975884265,0.027302336295788265,-0.3478860557079315,7.740736453051486e-8
a5813f61-c084-42ef-963f-1d8343881313,1.264093041419983,0.13637486100196838,0.9786902748015185,1.2712470681285513,1.513793348532483,1.2881014347076416,1.5413755313060343e-6
b12e66bc-bf84-4a1d-83c2-c87e8eddae10,-0.1582779884338379,0.11937012523412704,-0.4186473781145829,-0.1500107704071691,0.05594593472191259,-0.13527095317840576,1.4372015781682944e-6
bfc8cf00-2c6f-47b0-81c6-08a164a9e450,-0.19895827770233154,0.13889376819133759,-0.4803582042234162,-0.1960129227146177,0.06611836172856117,-0.19007956981658936,5.222148663459335e-7
ce8835c8-5d38-4e79-b597-f63d54e34e99,-1.2372198104858398,0.2331310212612152,-1.6980111621092293,-1.2362284019674508,-0.78233204613976,-1.2342294454574585,2.704926662414303e-7
d3d14d04-85f9-4a6a-bf01-94074444886b,-0.9329048991203308,0.17240390181541443,-1.2711801313023525,-0.9330214426736272,-0.5942891528325469,-0.933230459690094,8.435434879394048e-8
d8e98bfa-06b8-43e5-8b16-28187bc99301,-0.37261253595352173,0.19518327713012695,-0.7558979596048367,-0.37265275654871965,0.01054440204838647,-0.3727020025253296,9.826930705096864e-9
d9a9b12a-4e6d-445c-a4a1-6678f8a6ac50,-0.1412932425737381,0.12935203313827515,-0.40427395459369614,-0.13833310991969683,0.10524358615747581,-0.13247038424015045,9.138830191719657e-7
dcc4d439-d0f0-4e3c-bc89-06447c01143e,0.06339136511087418,0.15222707390785217,-0.20210270393011298,0.04975809403826428,0.39985898551201465,0.024321457371115685,9.178075361190201e-7
dee52db4-e619-4f9c-bf45-9b9c91ee8693,0.5580622553825378,0.11315115541219711,0.3518981504040504,0.5517647107171199,0.7992057464805471,0.5395442843437195,5.864700407976094e-7
ed35e624-1113-4f58-9ea7-a119edbb3ba0,-0.8844248652458191,0.1997392624616623,-1.2823041354231948,-0.8826340021222516,-0.4968993273406257,-0.8791210651397705,1.9137741909913241e-007
f2982f79-eb93-489f-a323-ed2799f93308,-0.10737583041191101,0.15718817710876465,-0.41883722678078195,-0.10662893159073615,0.19955186807620423,-0.10518030822277069,1.4867496523393153e-7
f6c48240-83ac-4f66-a9b0-4053a63737b8,0.5637269616127014,0.10035671293735504,0.3647945046442991,0.5641239246025738,0.7601766115603598,0.5648940801620483,2.2375179584038546e-7
f7da548a-09f3-4c99-ac43-c1f75d4ae443,0.15450145304203033,0.12342966347932816,-0.08316254521041921,0.15220922040982024,0.406199467547804,0.14793594181537628,2.0923322151653569e-7
